id,prediction
4965,0
288069,1
382632,0
234341,1
228425,0
135915,0
49962,0
385293,0
140459,0
321470,0
370894,0
204977,1
117029,1
171621,1
67036,0
10346,1
354919,0
228634,1
187715,0
392366,0
317857,0
128530,1
195936,0
142968,0
84058,0
112897,0
390930,1
338921,1
216640,0
226914,0
390231,1
242947,0
147738,0
138165,0
194124,1
196799,1
369668,0
333495,0
186959,0
79480,1
291183,0
51573,1
68765,1
342901,1
150026,0
96249,1
147513,0
227513,0
393256,0
223345,1
58233,0
227330,0
381323,0
327264,1
242376,0
145205,0
366819,1
300041,0
365046,0
128681,0
228021,1
162037,0
11352,1
377164,0
401675,1
370934,0
233128,1
118106,1
320066,1
219932,0
204318,1
333621,0
23796,1
146576,0
346490,0
279786,0
394650,1
258014,0
366792,0
100094,0
136290,0
389214,0
147267,0
7372,0
257855,0
28245,0
393377,1
173357,0
318579,0
302769,0
39898,1
148818,0
29862,1
75937,0
263365,0
181184,0
244693,0
313732,0
182853,1
357746,0
182307,1
273379,1
171985,0
72131,0
255914,1
338488,1
222524,0
155283,1
162422,0
257880,0
114872,0
251173,1
116932,0
307700,0
303503,0
144495,0
314728,0
118420,0
261043,0
92687,0
27552,0
365535,0
197983,1
320971,0
385694,0
48623,1
62522,1
167473,0
22472,0
287366,0
77336,0
15361,1
86572,0
297443,0
239961,1
111198,0
205710,0
335473,0
313806,1
59494,0
241086,1
285269,0
79103,0
46220,0
45538,0
166083,0
237130,0
141695,1
121252,0
77845,1
139245,1
62166,1
82628,0
400445,0
262167,1
220036,1
304234,0
292684,0
403166,0
20932,0
189709,0
5242,1
340864,0
75407,1
285437,1
99771,1
130144,0
14638,0
347920,0
60137,0
30239,0
45343,1
376988,0
368655,0
235412,0
166876,1
281243,0
197537,0
28655,0
127156,0
203327,0
383251,0
131949,1
177644,1
309389,0
334077,1
149550,0
10847,0
281917,0
202749,0
327498,1
262283,0
65102,0
49514,1
322498,0
265084,1
257315,1
107222,0
103549,1
246010,0
292643,0
68882,0
112121,0
138874,1
387473,0
214790,1
190248,0
30828,1
239209,0
251034,0
126276,1
291860,1
73878,1
204456,1
170516,1
241148,0
262778,0
24790,0
132081,0
10289,0
401062,0
143079,0
175966,0
286256,1
229783,1
241203,0
131598,0
308631,0
85410,1
56558,1
215009,0
5004,0
364234,0
49792,0
7764,1
380976,1
218675,1
71168,0
68625,0
149176,0
375559,0
351988,0
378460,0
5354,0
259331,1
16741,0
123504,1
258955,1
82057,0
177445,0
120714,0
160410,0
258745,1
186676,1
389194,0
309953,0
99203,0
220155,1
386571,0
323816,1
19352,0
276283,0
279377,0
279302,0
347810,0
298720,1
56692,0
83489,0
125878,0
98692,0
123799,1
382409,0
249304,1
279350,0
47685,0
153351,0
99566,0
289261,0
293675,1
350417,0
248932,0
183988,0
149924,0
51266,1
280869,0
147281,0
161738,0
171810,1
402155,0
248133,1
32649,0
194525,0
121692,0
333,0
402543,0
64653,0
259444,0
83898,0
115883,0
132317,0
384351,1
198218,0
69299,0
15916,1
335795,1
40860,0
302262,1
71116,0
354211,0
179665,0
126654,0
42503,0
378926,0
247397,1
222930,1
255454,1
178428,1
364713,1
353848,1
311707,1
354405,1
200173,1
15347,0
391351,0
299762,0
268157,0
274079,0
108670,0
137374,0
170564,0
8176,0
65822,0
26136,0
358651,0
205696,0
30961,0
133742,0
244687,0
167576,0
349256,1
129358,0
143566,0
208416,0
192888,1
12893,1
169376,1
293110,0
104674,0
189014,1
32648,0
321473,0
242999,0
370338,0
238288,0
128229,1
361932,1
315515,0
184253,1
349884,1
377938,1
10779,0
25048,0
3136,0
299842,0
332511,0
213238,0
300287,1
388620,1
74705,0
285752,0
186729,1
255140,0
291293,0
126176,0
96270,0
226173,1
385970,0
169799,0
377552,0
158403,1
177091,0
335264,0
328092,0
342934,0
128450,0
48610,0
280671,0
42917,0
54179,1
56655,0
88277,1
33092,0
387956,0
249312,0
56979,0
56458,0
356862,1
173568,1
101013,0
349588,0
187976,0
156308,1
274628,0
19312,0
273899,1
346389,0
314097,1
385973,0
48264,0
13615,1
383886,0
150294,0
392357,1
338095,1
264821,1
233575,1
249656,1
404235,0
145154,1
194804,0
32960,0
39473,0
66970,0
235373,1
250130,0
301792,0
171128,0
240316,0
320202,0
102848,0
278651,1
373476,1
308775,0
324792,1
75504,0
400271,1
380213,1
38094,0
207648,0
106017,0
263199,0
244738,0
229720,0
396676,0
112541,0
161171,0
366506,1
352613,0
383564,1
119011,0
212361,1
399156,0
170426,0
335156,0
242189,0
334621,0
209578,0
58209,1
53112,0
240844,0
134273,0
227931,0
213194,1
194370,1
284875,1
367068,0
341121,0
252440,1
288004,0
9593,0
250162,0
151586,0
301329,0
81701,1
28274,1
290578,0
315298,0
241597,0
88477,1
212891,0
220484,0
15274,0
244301,1
257186,0
345061,0
346809,1
373725,0
161499,1
173454,1
305620,0
133788,0
16852,0
129019,0
42436,0
20074,1
199395,0
361372,0
386346,0
378378,0
103912,1
16221,0
286816,1
348666,0
106730,1
371561,0
256231,1
382939,0
16999,0
277955,0
283165,0
200464,0
80943,0
176991,0
19313,0
380602,0
182428,0
47651,0
401891,0
71335,0
53485,0
152227,0
351345,0
368923,0
348310,0
211127,1
221630,0
359701,0
361600,1
174291,0
93483,0
26067,0
345934,0
214604,1
68688,0
157476,1
150241,1
354628,0
162764,1
60707,0
26366,0
195356,1
19834,0
200316,0
251613,0
307292,1
260546,0
238721,0
153354,1
341124,1
271047,0
376062,0
191545,1
272072,1
52143,1
227095,1
16006,0
156049,0
325883,1
160711,0
330347,0
48450,0
214134,0
377855,1
219035,1
259210,0
147180,0
348022,0
226367,0
319193,0
328294,1
104732,0
150689,1
74441,0
280392,0
88625,0
148431,1
83823,0
173852,0
261304,0
286126,0
30347,0
159737,1
320421,0
37206,1
163107,0
187450,0
288084,1
345013,0
324804,1
192994,0
8904,0
193567,0
15288,0
318370,0
364064,1
53456,0
112173,0
356527,1
139610,0
71060,0
50102,0
156918,1
24772,1
339327,0
277723,1
241222,0
110121,1
87595,1
313978,1
6771,1
98579,0
114344,0
258429,1
245744,0
92217,1
86056,0
31592,0
111574,0
332011,1
176901,0
232157,1
166593,1
340909,0
189881,0
393162,1
316311,0
301352,0
85519,0
21550,1
67052,1
377004,0
69747,1
15523,0
5981,1
270923,0
359285,0
33536,1
151688,0
248064,0
349276,0
360490,1
67633,0
393922,1
262783,1
256756,1
395418,0
332155,1
44469,1
64707,0
299614,1
44979,0
366724,1
109138,1
109673,1
193721,0
5643,1
13361,0
190626,0
218512,0
103275,1
39150,1
305574,1
295594,1
209760,0
67191,0
181003,0
209342,0
243545,0
99108,0
58501,1
299476,1
177591,1
240482,0
273428,0
63441,1
15263,0
256133,0
219075,1
45136,0
64464,0
376221,1
188875,0
157079,1
50314,0
101685,0
274522,0
67609,0
235330,0
83681,1
281836,0
121764,1
31910,0
115957,0
157922,0
329809,0
131440,0
45186,1
182029,0
395084,1
311254,1
271246,0
122354,0
38891,0
211477,0
335693,0
221169,0
324496,0
324202,1
274481,1
157844,1
310280,0
55872,0
139796,1
111601,0
341252,0
352415,0
88572,0
275929,0
195822,1
161566,1
297213,1
19211,0
106032,1
126011,1
209005,1
36274,0
23052,1
292731,0
399495,0
293423,1
119378,0
177758,0
280616,1
67707,1
173069,0
11315,0
90656,0
148215,0
386848,1
223853,0
179561,0
366963,0
308317,0
298929,0
21713,1
394060,0
368992,0
326036,0
65001,0
261660,1
379256,1
397322,1
309851,0
300849,1
304545,0
345353,0
3727,0
357726,1
138704,0
219411,1
271298,0
223666,0
322833,1
389137,0
198163,0
3360,1
347491,1
211502,1
253128,0
173792,0
297631,0
229284,0
185062,1
247134,0
194495,1
68955,0
74468,1
36678,0
358033,0
378345,0
74893,0
67870,1
59989,1
41496,0
384283,0
344598,1
323142,1
348181,0
155303,0
53226,0
91567,0
398356,1
296894,0
181502,0
305447,1
143018,0
534,1
321008,0
38860,0
247729,0
122629,1
233971,0
114895,0
32346,1
199524,0
14996,1
324161,0
301740,0
50412,0
43889,0
153320,0
96596,1
16343,0
48837,0
160276,1
386472,1
183101,1
117769,0
5493,1
244621,0
357380,1
215766,1
376959,0
30506,0
251186,0
333280,0
170775,0
175585,1
229239,0
310952,0
141725,0
211844,1
390714,1
131307,0
309497,0
196220,0
291493,1
232551,1
385840,0
197828,0
298748,1
84510,0
323792,0
152746,1
203714,1
155453,0
85788,1
78027,0
55874,1
381157,0
337156,0
164321,0
154443,1
55576,1
364511,1
166471,0
176736,1
235264,1
7019,0
302198,0
2594,0
82280,1
190275,0
162584,0
80774,1
157846,0
57481,0
149891,1
10542,0
135320,1
400629,0
213334,1
47145,0
7496,0
105014,0
61588,1
357101,0
267555,1
187786,1
178280,1
212022,0
210740,1
293973,1
221025,0
316586,0
393231,1
98371,1
104525,0
14327,0
403946,0
77920,0
115719,0
3316,0
185065,1
144317,0
202506,1
277127,0
212078,0
402227,0
198450,1
138760,1
281213,1
183815,0
83633,0
61583,1
11257,0
394361,1
272777,1
169709,0
353242,0
395634,0
13180,1
129471,0
41805,0
312857,0
178715,1
354445,1
64705,1
232170,0
117585,0
273006,1
97871,0
316946,0
34082,0
344753,1
317556,0
11930,0
109104,0
237188,0
296550,1
296128,0
18855,1
158223,0
363583,1
348408,1
400337,0
240926,0
69281,1
330143,1
307274,0
302960,0
280155,0
138440,0
370301,0
287308,0
325954,0
167869,0
272090,1
70253,0
377008,0
66489,1
124924,0
260567,0
182427,0
156229,0
189270,1
335229,1
237697,1
240402,0
37707,0
49886,0
314407,1
22325,1
219224,0
237152,0
210690,1
138098,0
370169,0
177932,1
388399,0
402169,0
94051,1
235543,0
33723,0
351201,0
269508,0
232808,0
313171,1
147736,1
99642,0
205200,0
81858,0
1778,1
93736,1
105925,0
78794,0
165544,1
323773,0
46264,1
271926,0
251677,0
317661,0
355792,1
31498,0
178786,0
290373,0
228094,0
122015,1
250669,0
359366,0
339702,0
190623,1
210053,1
309079,0
182093,0
1276,0
369021,0
219690,1
176305,1
240578,0
350097,0
311354,0
392578,1
252129,0
69651,0
220779,0
13831,1
305812,0
375295,0
320593,0
197731,0
42828,0
181149,0
326682,0
190437,0
60511,0
271873,0
379278,0
218260,0
69987,1
74818,0
394042,0
292718,0
314215,1
173769,0
122641,1
31645,0
124388,0
180454,0
300260,1
188771,1
400515,0
68666,1
354532,0
33945,0
201801,0
183716,1
173063,0
229197,1
121329,1
294460,0
11063,0
380554,0
334632,1
304641,0
309473,0
312946,0
59837,1
286105,0
109931,0
136832,0
370713,0
287206,0
218613,1
3088,0
238563,0
16214,1
338789,0
62126,0
127612,0
309061,0
382055,0
323479,0
357822,0
390767,1
198977,1
178194,0
12405,0
14831,0
365494,0
261465,0
347224,0
5371,1
378231,1
11563,1
5391,0
325156,0
232368,0
55565,0
344953,0
173585,1
263816,0
348639,1
370050,0
315484,0
182288,1
73887,0
170084,0
243927,1
344612,1
77998,0
162952,0
330178,1
55701,0
165078,0
9940,0
402409,0
136939,0
59388,0
131372,0
250267,0
164531,0
344649,0
126355,1
380332,1
346964,0
219900,1
386819,0
299084,1
292369,1
250610,0
164480,0
69215,0
82678,0
292157,0
323810,0
21282,0
341537,0
47115,1
364557,1
238238,0
272300,0
295324,0
42411,1
332585,1
357654,0
174428,0
212150,0
111369,1
307197,1
116624,0
346289,1
317231,0
378999,0
336603,0
162787,0
33174,0
4698,0
85547,0
297093,0
376289,0
331331,0
145611,0
403953,1
231308,1
15325,0
313071,1
106299,0
359982,0
61205,0
51100,0
270744,0
254265,0
102796,0
172572,1
301131,1
17002,1
259998,0
56366,0
52932,0
12927,0
401593,1
109477,1
178196,1
23673,1
70799,1
156291,0
68090,0
29479,0
267543,0
71203,1
191910,0
180240,0
87243,1
325956,1
396385,1
278312,0
112593,0
17197,0
958,0
127549,1
168633,0
336724,1
231593,1
26591,0
7540,0
36643,0
226594,0
304914,0
154814,0
293818,0
2948,0
158155,0
42146,1
186464,0
106930,1
81597,1
381213,1
39379,1
76752,0
144059,1
359637,0
181916,1
102075,0
59404,0
219250,0
263036,0
300718,0
34424,0
150849,1
170953,0
306626,0
60534,0
235610,0
134451,1
71846,0
69627,0
77657,0
115475,0
225705,0
161925,1
92209,0
68206,0
317966,0
31513,0
209091,1
352239,1
72046,1
83567,1
259020,0
223941,1
351296,1
288183,1
102141,0
107105,0
284804,0
15896,0
128926,1
17103,0
300909,0
240479,1
184116,0
55516,0
98973,0
339657,0
361224,1
31517,1
79379,0
233334,0
402159,0
145644,0
149877,1
252200,0
191365,1
209950,0
286089,0
104259,1
10872,0
365888,1
191332,0
195946,0
58809,1
232259,0
325059,0
293370,0
285868,0
119796,0
314033,0
263258,1
18313,0
129618,1
22925,1
296825,0
368871,0
110893,1
87059,1
9736,0
253048,0
264317,1
55586,0
297904,1
322391,0
257616,0
77411,0
235201,1
11100,0
269375,0
239888,0
49292,0
149726,0
25979,1
185215,0
267709,0
100144,0
98266,0
184378,0
226124,0
58970,0
389223,1
135822,1
152081,0
219385,0
274965,0
246175,1
74228,0
40371,1
76264,0
34125,1
15462,0
360367,1
232735,0
48402,0
33964,0
89784,1
361684,0
194760,0
388770,0
146986,0
391605,1
388614,0
61540,1
236266,0
7970,0
160308,1
272082,0
18800,1
82905,0
275953,0
303069,1
183011,0
230998,0
285135,0
274380,0
22419,1
283642,0
187508,0
277340,1
209655,1
51328,0
175894,0
120910,1
303024,0
335154,1
301704,0
301509,0
277662,1
19637,0
153853,0
129299,1
41829,0
348482,0
154782,0
252533,1
73814,0
153386,0
290581,0
347460,1
341203,0
128872,0
145080,0
341579,1
253088,0
271139,0
77335,0
154204,1
328322,0
361069,1
187677,0
253391,0
101095,1
184650,0
394586,1
161917,1
229906,1
86304,1
30010,0
328108,0
60911,0
47566,1
85524,0
29347,0
374560,0
169920,0
295855,1
366670,0
336968,0
320218,0
4775,0
227315,1
98463,0
146122,0
88735,0
22358,1
221182,0
37316,0
1307,1
98407,1
133466,0
371496,1
305870,0
200929,0
239431,0
152645,1
315015,0
32099,1
370975,1
72163,1
292900,0
209364,0
127075,1
162687,0
308634,0
240128,1
193652,0
56726,1
96472,0
141783,0
372424,1
61586,0
316689,0
234542,1
48143,0
40074,1
171913,0
60934,0
387839,1
297323,0
352709,1
111708,0
54323,0
311349,0
339593,1
144025,0
254442,1
263149,0
385357,0
360406,0
75888,0
105533,0
220478,1
115737,0
44014,1
5921,0
152291,0
208619,1
390355,1
123788,0
334348,0
8260,0
307290,1
300488,0
60693,0
229964,1
126800,1
143770,0
322067,0
6773,0
248990,0
93890,0
219911,0
341939,1
212641,1
47344,0
343317,0
110453,0
368621,0
120895,1
229255,0
11119,0
143323,0
364536,1
104530,0
209334,0
392474,0
155870,0
182176,0
153031,0
257688,1
19710,1
256912,0
304816,1
276465,0
115414,0
338776,0
379502,0
297672,0
225773,0
318597,0
351003,0
20537,1
62150,0
292454,0
115133,0
81916,0
155061,1
245521,0
227674,0
83190,0
18728,1
348632,0
318606,0
42655,0
293810,0
268167,1
305384,0
147346,0
318067,0
29831,0
10788,0
169812,0
53553,1
382045,1
304280,1
391317,0
169478,1
18628,0
12424,0
126358,0
211051,0
377027,0
324646,0
43960,0
200608,0
393570,0
81550,0
326384,0
113370,0
252378,0
327078,1
167233,1
6841,0
149206,1
147774,1
262370,0
3192,0
3290,1
345760,1
347114,0
94181,1
255769,0
398253,0
251340,0
174500,1
29678,0
173455,0
42190,0
309726,0
117692,0
118188,1
52114,0
317644,0
183687,1
243649,1
25908,1
219877,0
293169,1
395898,1
162790,1
209434,0
65799,1
114694,0
322479,0
72078,0
178686,1
398131,1
49778,1
182588,1
301481,1
62959,0
332010,0
135861,1
346173,0
183936,0
400828,0
91824,1
320689,0
81766,0
58589,0
198231,0
49321,0
245399,1
379363,0
118359,1
161123,0
35242,1
325343,0
21821,0
346206,1
286032,1
234398,1
233985,0
293796,1
262622,0
279883,0
87884,1
283539,0
302299,0
54543,0
358439,0
27103,1
172902,0
153994,0
219214,0
169786,0
174211,1
235354,1
382232,1
168421,1
367546,0
376135,0
196664,1
81060,1
264359,0
354768,0
337596,0
394020,0
175235,1
331893,1
123110,0
231190,0
234387,0
152904,0
396467,1
335198,0
233820,0
21444,0
247314,1
44047,0
79603,0
180678,0
287913,1
291076,1
204715,0
179751,0
164236,0
175703,0
295013,0
344186,0
236185,0
336986,1
340219,0
243806,0
217458,0
125402,0
316301,0
6022,0
332343,1
114199,0
230014,0
163530,1
55517,0
260994,0
250507,0
316592,0
142929,0
12197,1
133288,1
13655,0
205878,1
125771,0
85928,0
92852,1
135854,0
245164,0
288287,1
82563,0
140304,1
157643,0
335255,0
65590,0
403319,0
172927,1
362739,1
377232,1
53915,0
200150,0
244557,1
130787,0
42982,0
14409,0
245227,0
369086,1
170025,0
222985,1
154942,0
47152,0
296314,1
274112,0
6471,0
223281,0
351626,1
155455,0
213760,0
295908,0
377495,1
31136,0
101358,0
268859,0
334860,0
138555,0
148896,0
293070,1
80880,0
138506,0
51349,0
53207,1
357497,1
324686,0
31213,0
54673,0
66438,0
360513,1
114184,0
215772,1
268562,0
398448,0
378340,0
307120,0
187295,1
172773,0
208256,0
222119,0
363673,0
20070,1
360338,0
159782,0
5434,0
299262,0
231138,1
65014,0
119484,1
246715,0
99505,0
7449,1
95674,0
277356,0
354146,1
362233,0
102069,0
287451,0
374874,0
336686,0
86983,1
25062,1
119576,0
329612,0
382247,0
223563,0
179875,1
13362,1
40838,0
366571,1
248427,1
285193,0
295139,0
358918,0
193530,0
170628,1
20674,0
151507,1
253338,0
251864,0
264289,0
371974,0
239919,0
400808,0
233131,0
192163,0
345470,1
140353,1
31344,0
31447,1
222303,1
398970,0
398382,0
313825,0
9200,1
398717,0
348763,1
142077,0
152010,1
102828,1
52759,0
28581,1
376283,0
267310,0
262113,0
134655,0
288844,0
233000,0
43477,0
27969,0
243242,0
332165,0
256945,0
283605,1
218651,0
274206,1
399406,1
174051,0
114749,1
235753,0
345773,0
233531,0
33425,0
12101,0
267815,0
111590,1
393331,1
222793,0
142017,0
321093,1
384168,1
146082,1
299954,0
134356,0
392235,0
107832,0
228411,0
39576,0
103023,0
159858,1
44785,1
269668,1
679,1
286655,1
104139,0
232398,1
313967,1
160280,1
148706,1
43726,0
403601,1
262915,0
346016,0
187849,1
94155,0
311457,0
167151,0
28946,0
328302,0
146463,1
387749,0
246537,1
110413,0
315067,0
332559,0
354295,1
232048,0
145559,0
254303,0
89764,1
285239,1
361544,0
145186,1
162709,0
293592,1
129776,0
303272,0
341795,1
220563,0
141971,0
141724,1
61102,0
54014,0
347582,1
358284,0
316754,1
132384,1
391502,0
33100,0
208709,1
195163,1
116597,1
318986,0
294632,1
125354,1
29265,0
282597,1
266365,1
266979,0
155073,0
249386,1
126673,0
286920,0
227756,1
188525,1
161820,0
374195,0
365559,0
1279,0
91332,0
261391,0
163596,0
380409,1
35850,0
325279,0
76941,0
118467,0
77573,0
396682,0
290082,1
351909,0
387086,0
295502,0
104533,1
277503,1
27113,0
184644,0
272021,1
4770,1
257457,0
57382,0
335237,0
215516,0
108995,0
201355,0
26483,0
138647,0
127400,0
401144,0
389830,1
381022,0
85571,1
259924,0
174941,0
169619,0
51416,0
75126,0
202440,0
315730,0
354794,0
133266,1
66339,1
397769,0
385457,0
360464,1
46522,0
397376,1
326289,1
25899,0
277901,1
385614,1
255279,0
364455,1
361520,1
208736,0
71430,0
146127,0
244947,0
262267,0
363116,0
53251,1
97135,1
72418,0
253773,0
283826,0
118632,0
20094,1
140510,0
191988,0
225049,0
312421,0
292421,1
370628,1
207991,1
150989,0
330423,0
45333,0
307190,1
366352,0
350467,0
59307,0
105513,0
300421,0
369387,0
373601,0
197795,0
386674,0
336027,0
35408,1
282743,0
105977,1
115624,1
307410,0
398998,0
83155,1
150879,1
205705,0
96034,0
80549,1
177016,0
170890,0
170477,0
220489,1
345841,0
247531,0
173482,1
50224,1
354412,0
390208,0
336144,0
347685,1
75842,0
310878,1
18360,0
320433,0
43453,1
49265,1
121793,1
86703,0
393018,0
88604,1
55869,0
56289,1
387225,0
308467,0
81743,0
286931,1
110363,0
232600,0
229598,0
75553,0
290675,1
263627,0
400785,0
285083,1
361026,0
232710,0
11936,0
100168,0
324020,0
316392,0
129515,0
104182,0
170774,1
11425,1
76890,0
189999,0
15834,0
21913,1
8759,0
377370,0
304673,1
238616,0
174527,0
185964,0
18223,1
342123,1
337689,0
342667,0
42162,1
189908,1
162799,0
392732,0
192662,0
141748,0
31966,1
248323,0
191000,1
284301,0
310730,0
204699,1
131875,0
199535,0
59155,1
283001,0
32635,0
59208,0
221112,0
88654,0
242629,0
44722,0
60597,1
305796,0
223927,0
146456,0
15943,0
13553,0
195453,0
62176,0
290729,1
177204,1
399773,0
38182,1
223103,0
344183,0
398930,0
144190,1
222584,1
145390,1
58367,0
250421,1
134920,0
93358,0
42342,1
339402,1
78246,0
274283,0
339152,1
61380,0
253464,1
339135,0
222819,0
197173,0
372522,0
361567,0
139781,0
224249,0
214704,1
26404,0
380160,1
272508,0
93818,0
357106,1
167464,1
24510,0
268948,1
301804,0
23068,0
357141,0
281662,0
71954,1
198264,0
102460,0
326386,1
16250,0
100842,1
58496,1
43028,0
343469,1
82090,0
272170,1
176159,1
223141,0
145263,0
313281,1
77673,1
358282,1
297660,1
251093,1
210570,1
112637,1
288564,0
65932,0
183638,1
59841,0
216905,0
305602,0
34566,0
226980,0
94371,0
134427,0
384455,1
226256,0
144682,1
276032,0
39042,1
295197,0
354350,0
293034,1
340920,1
163972,0
371577,1
24382,0
35217,1
154144,0
339796,1
76249,0
226809,1
345167,0
311891,0
210671,0
292502,1
318522,1
353921,0
271529,0
343730,0
202436,0
79439,0
339547,0
54571,0
122405,1
152230,1
77869,0
243604,0
34988,0
166337,1
164733,0
23103,1
364739,0
57357,0
156642,1
206996,0
245462,1
348836,0
9439,0
276320,0
261411,1
384348,0
203516,1
204778,0
140384,1
304303,0
311605,0
229336,0
356707,0
277581,0
194460,1
30790,0
5960,0
76395,1
79004,0
347757,0
170717,0
127451,1
19741,1
143092,1
336517,0
104643,0
40578,0
269748,1
283124,0
398324,1
149732,0
284643,1
71104,0
155421,0
117701,0
232241,0
57234,0
35460,1
128569,0
199479,0
256302,0
212215,1
252267,1
294030,0
278303,0
311276,0
382652,0
52893,0
1262,0
70011,0
208982,0
67165,0
90154,0
312847,1
53713,0
131893,0
232715,0
267226,0
322454,0
314778,0
289206,0
65260,0
325465,0
135556,1
81748,0
340429,0
31037,0
42471,0
132971,1
266033,0
27030,0
202088,1
192311,0
143463,0
378713,0
231656,0
70177,0
79426,1
187649,0
231594,0
360252,0
136026,0
228112,0
358233,1
18566,0
172878,1
219882,0
231131,0
112132,1
162528,0
197577,0
349610,1
170468,0
379706,1
140516,0
336802,0
344552,0
403613,1
11365,1
399943,1
55343,1
87495,0
385146,0
231613,0
78949,0
9109,0
305884,1
82708,0
184895,0
181140,0
284078,0
347107,0
164464,0
384641,0
289639,0
343028,1
149992,0
296491,0
366693,0
351453,0
317082,0
174887,0
173983,0
269094,0
340768,1
337792,0
377109,0
360223,0
21489,0
286988,1
189588,1
257146,0
321034,0
130260,0
162397,0
37413,0
108943,0
149126,0
761,1
215260,0
6630,0
265936,1
14422,0
225678,0
329768,1
174185,0
88710,1
23797,1
49520,1
116505,0
171778,0
35538,0
387180,0
148339,0
253900,0
95779,0
174657,1
31032,0
132084,0
189817,1
235539,0
55638,0
386777,1
184557,0
392035,1
173245,0
188073,0
336009,1
210431,1
210923,0
346382,0
257535,0
386134,1
296900,0
157230,1
52506,0
11242,1
89107,0
259353,1
171886,0
214224,0
245448,1
105266,1
65541,1
115067,0
199860,0
98464,0
160924,0
302993,1
377945,0
215422,1
369058,0
386533,1
200750,0
349296,1
313338,0
322092,0
299623,1
112991,0
103823,1
118801,1
208297,1
105037,1
48861,1
346499,0
130215,0
280868,0
344513,0
64654,0
103324,1
152691,0
87008,0
134870,1
230233,0
324928,0
47468,0
222796,0
96442,1
264016,0
233990,0
306592,1
200656,0
281221,0
206439,1
113607,0
338508,0
362462,0
306885,0
273417,0
28076,0
394297,0
177572,0
265734,1
367336,1
259401,1
279915,1
352251,0
321425,1
285141,0
256655,0
150057,0
113812,1
297181,0
314342,1
41485,0
72904,0
387039,1
354267,0
210504,1
180015,0
118856,0
93034,0
47007,1
48298,1
401634,0
343390,1
128373,0
5637,0
24004,0
221413,1
371245,1
130481,0
398413,0
161368,0
160252,1
336928,0
171796,0
304430,0
361095,0
130704,1
148097,1
216170,1
341635,0
389477,0
249763,0
185311,0
116596,1
20735,0
4659,0
168660,1
2338,0
17386,1
385496,0
161105,1
10696,0
371431,0
186289,0
82980,1
314768,0
259815,0
202161,1
175880,0
102467,0
39829,1
187237,0
228326,0
148667,1
215885,0
53888,0
338543,1
304226,0
179703,1
326929,0
289273,1
121337,0
371425,1
181949,1
401134,1
301551,1
305213,1
362181,0
316845,0
200979,1
363575,0
222384,1
7772,0
268762,0
292018,0
223085,1
298605,0
275483,1
4259,1
369787,1
233545,1
33549,1
45945,0
223742,0
404155,1
173574,0
311691,1
287982,0
127203,1
347530,0
58599,1
285701,0
278654,0
135646,0
30671,1
402668,1
235995,0
344410,1
158050,0
36975,1
49469,0
318723,0
326479,0
66340,0
374288,1
275696,1
5411,0
248187,1
184193,0
333612,0
330420,1
394504,0
161592,0
44153,0
212035,0
63404,0
177348,0
49146,0
317872,0
173642,0
233432,0
272520,0
174179,0
7228,0
46213,0
401278,0
87607,0
322399,0
255168,1
316909,1
305313,0
396648,1
229446,0
212857,0
14201,1
6463,0
135835,0
80700,0
6749,0
356495,1
404047,0
205613,0
161521,1
124035,1
327688,0
316107,1
332345,0
343322,1
124844,1
299151,0
338456,0
173609,0
30094,0
183501,0
215839,1
149440,0
355067,1
286481,0
123325,0
289232,1
364926,0
164740,0
339361,0
289974,0
178828,0
148721,0
135371,1
6060,0
55713,0
137716,1
401388,1
334126,0
323738,0
235894,1
273565,1
353321,0
40782,1
302477,1
11080,0
106671,1
55530,1
343220,1
336931,1
337583,0
117489,0
117735,0
156036,0
402089,0
385685,0
347627,0
329550,1
105720,0
97568,1
35175,0
211094,0
18898,1
254952,0
295364,0
262816,0
160548,1
382098,0
275530,0
277629,0
26117,0
21774,1
52613,0
31402,0
384098,0
212920,0
23523,0
73863,0
41889,0
213631,1
74828,1
184785,1
312598,0
65458,0
57691,0
165882,1
109607,1
75685,1
333124,1
357795,1
35161,1
148326,0
294471,0
71147,0
328460,1
324715,0
245667,1
71478,0
386016,1
280874,0
2541,0
323206,1
172673,1
24562,0
179590,1
298056,0
315659,0
322888,0
144092,0
145533,1
394631,1
191223,0
3628,1
183570,0
82058,0
93795,0
358285,1
75684,0
89247,0
313440,0
112586,0
384269,0
256223,0
64077,1
49751,1
225545,1
196103,1
313656,0
381972,0
155342,1
80895,1
290276,0
122350,0
276800,0
118112,1
337567,0
214432,0
333139,1
280160,1
181025,0
10127,1
18170,1
256714,1
133136,1
53763,1
260942,0
385671,1
217069,1
129825,1
261653,0
126742,0
4054,1
43126,1
324613,0
363443,1
399205,0
101203,1
196110,1
8896,0
171979,0
30913,0
175725,1
350279,0
20129,0
142237,1
151632,0
365602,0
153935,0
327327,1
398594,0
2227,0
382307,0
87028,0
193879,0
312470,1
42712,1
89483,0
243051,0
281524,0
47696,1
189444,0
397229,0
162019,0
13426,0
311937,0
42481,0
324568,0
266032,1
221989,1
309032,0
202004,1
25482,1
351067,1
304379,1
132745,0
151037,0
75951,1
358390,0
337842,0
60680,1
335926,0
50512,0
349561,1
48688,1
84064,0
179366,0
202035,1
353675,0
149523,1
135853,0
39349,1
271452,0
149707,0
162519,1
41035,1
379590,0
286870,1
26093,0
364067,1
