id,prediction
238646,0
252243,0
350939,1
220992,0
241769,1
240403,1
215164,1
348107,0
80070,1
177657,1
64135,0
385541,0
48335,1
38836,0
370354,0
27175,0
392832,0
295156,0
118289,0
239412,0
293984,0
299691,1
40267,1
40795,1
208053,0
85789,1
282596,0
193815,0
205598,1
210279,0
348898,0
291751,1
37166,1
39652,1
337978,0
167816,0
316941,1
357065,1
24112,1
221704,0
150515,1
78781,0
224589,1
62013,0
401147,0
32602,1
79595,1
11087,1
60848,0
237833,0
349392,0
243953,0
183260,1
46936,0
198381,1
361489,0
352649,0
386224,1
123285,0
381160,0
305039,1
279909,1
258960,0
210552,1
230651,1
152182,0
310063,1
192349,0
283880,0
194903,1
285280,0
127352,0
78468,0
215563,0
7309,0
62079,1
289363,0
283470,0
212635,1
196780,1
26163,0
51192,0
33444,0
357001,1
164736,1
303021,0
194493,0
11281,0
259554,0
279049,0
36112,0
59940,0
300829,0
86100,0
194504,0
273025,1
175567,1
100484,0
382804,1
150294,0
358281,0
138895,0
114816,1
159933,1
79901,0
250615,0
199930,0
179577,0
186875,1
364968,0
353554,0
235654,1
308453,1
338495,0
250165,0
180794,0
78267,0
21813,1
390488,1
240232,0
323533,1
100660,0
340874,0
125978,0
24942,0
166614,1
87088,0
161265,0
36672,0
62947,1
254566,0
32095,0
392802,0
128839,0
203085,0
3337,0
11861,0
278046,1
25331,0
349808,1
155906,0
76403,0
383534,0
76460,0
22768,1
344920,1
223702,0
346824,0
202702,0
81470,1
294299,0
49446,0
3516,0
354493,0
257365,0
363876,0
349968,0
61969,0
135000,0
225285,1
101964,0
391029,0
85180,0
189736,0
66480,0
307273,0
39356,0
12097,0
60417,0
160508,0
226653,0
192226,1
168496,1
241273,1
71229,1
216069,0
310398,0
209153,0
289553,0
394489,0
336782,1
141499,0
294645,1
286577,1
63031,0
172456,0
214800,0
123725,1
223778,0
157602,0
233912,1
154546,0
25719,1
238144,0
260996,0
118652,0
178429,1
47430,0
228987,1
309841,1
46895,0
372541,0
134403,0
358801,0
373157,0
126756,0
188379,0
278833,0
173757,0
66272,1
180521,0
399819,0
147071,0
402102,0
301347,1
256619,0
200072,1
385062,0
325158,0
130452,0
245072,0
31942,0
159677,0
322470,0
364807,1
2227,0
75740,1
278897,0
353201,0
327026,0
316705,1
255132,0
75377,1
112359,0
303084,1
222543,1
231596,1
301590,0
203803,1
400821,0
150499,0
37452,0
221855,0
36572,0
277694,0
114862,0
34076,0
200764,1
363870,0
338193,1
325393,1
228802,0
250335,1
329724,0
7992,0
91715,1
304222,1
262269,1
270848,1
123932,1
32516,1
333429,0
57388,0
304925,0
41038,1
164887,0
138503,0
314331,0
338331,1
394344,0
344471,0
336758,1
376539,0
42230,0
8661,0
168721,1
187905,1
10255,1
234609,1
173548,0
117629,0
244187,1
107490,0
73477,1
20046,1
288626,1
187125,0
149994,0
218512,0
313928,1
295621,1
309267,0
350748,1
18981,0
189646,0
179488,1
159917,0
195321,1
239242,0
369597,0
259257,1
310543,1
313409,1
286672,0
46395,0
153471,1
322997,1
87616,1
227015,0
223297,1
91532,0
118522,1
59303,0
312094,0
8359,1
318089,0
130953,0
206466,1
280914,0
257950,0
174292,0
192011,0
229443,1
75059,0
322710,0
107107,0
318932,1
127898,1
333617,0
30364,0
334853,0
364481,0
288499,0
139797,0
358855,0
400432,0
127013,0
210185,0
80325,1
372412,1
252983,0
173568,1
380508,1
319674,0
148525,0
196238,0
17583,0
293350,1
96514,0
346753,0
63617,0
37655,1
176655,0
198509,0
190051,1
358331,0
15721,0
55700,0
116989,0
96159,0
339508,0
356794,1
137317,0
159447,0
308207,1
201740,1
31059,0
392632,1
146061,1
11018,1
389115,0
280200,1
60808,1
106930,1
122629,1
70599,1
377792,1
18336,0
209921,0
249311,0
118810,0
228365,1
257122,1
352700,1
261608,0
113544,0
360818,0
281820,0
396249,1
396211,0
76410,1
387630,0
330458,1
314106,0
371222,0
189120,0
115015,0
325632,0
207926,1
42093,0
339488,1
60064,0
74884,0
399145,0
247911,1
403647,0
153590,1
221311,0
64697,0
215386,1
184981,0
341451,0
354330,0
243542,1
344065,1
14094,0
58772,0
30880,1
360992,0
87218,0
111695,1
278764,0
282427,0
313062,1
22398,0
384620,1
48004,0
242257,0
142412,1
366904,0
340591,0
175730,0
125968,0
152330,1
119774,0
114813,0
262413,0
259933,0
8169,0
328915,0
265134,1
43316,1
294232,0
178038,0
138740,0
97154,0
380813,0
361535,0
366486,1
191864,1
185155,0
29591,0
29400,0
218166,0
155250,0
176458,0
183923,0
366266,0
192205,1
247562,1
319496,0
52932,1
327004,0
369691,0
235505,0
86181,1
330979,0
207189,1
258002,0
349950,0
35879,0
203011,0
337721,0
286288,0
366961,0
51230,0
117954,0
150987,0
183746,1
357386,0
271811,0
273459,0
338019,1
54352,0
341765,1
195172,0
220961,0
208000,1
65340,0
193260,0
248851,0
280349,1
107645,0
27017,1
255139,0
19440,0
195982,0
168561,1
311437,0
78119,1
371929,0
193278,0
351030,0
281710,0
355197,0
250758,0
210566,0
381331,0
275284,0
223987,0
300804,1
382058,0
26848,0
226800,0
142466,0
38461,1
323665,0
347322,0
271722,1
92116,0
162900,0
48553,0
361208,0
21891,0
94828,0
158670,0
368083,0
75632,0
189525,0
221128,1
81337,0
91553,0
306329,1
178765,0
198288,0
302274,1
397751,1
201316,1
111503,1
235445,0
27164,1
11983,0
197823,0
27520,1
194032,0
378148,0
375730,0
375774,1
284230,1
69899,0
389505,0
135225,1
174197,0
34071,1
177832,0
71187,1
86733,0
17028,0
50898,1
196311,0
72014,1
228730,1
292577,0
117984,0
103238,1
299577,1
218134,0
48357,0
312798,0
212920,1
2405,1
384605,1
322179,1
387354,0
216321,1
194274,0
79589,1
23608,0
182198,0
193735,0
211734,0
228762,0
138838,0
259088,0
346061,1
139408,1
150234,1
208961,0
144979,0
102627,1
47299,1
155688,0
268804,1
221762,0
189065,1
191465,0
189476,1
178029,0
6445,0
217891,0
286348,0
274269,0
19785,0
97922,0
56572,0
217246,0
136879,1
404198,0
327350,1
73489,1
394321,0
148761,0
309759,1
189747,0
157068,0
311179,1
298851,0
302946,1
317734,0
200160,1
373289,0
164212,0
112938,1
110315,1
299180,0
58710,1
82547,1
226776,0
344805,0
150578,1
307715,0
8408,0
347667,1
223738,1
114561,0
40692,0
138217,0
265089,0
161831,1
357207,0
321148,0
372801,0
96789,0
273451,0
97890,0
362488,0
108130,1
331593,1
34953,1
204019,0
90094,0
277233,0
269752,1
226235,0
85977,0
185612,0
83511,0
221816,1
242359,0
93408,0
148468,0
382635,1
170553,1
249244,1
180784,0
374275,0
28639,0
207086,0
239669,0
142901,0
205366,0
251843,1
49391,0
249872,1
46844,0
352739,0
5396,0
331361,0
393527,0
298994,1
37750,1
383657,0
169522,0
95896,0
5654,1
156133,1
271828,0
151979,1
100014,0
220797,0
175476,0
342465,1
297528,1
225792,1
266289,0
95212,0
82425,1
179872,1
289539,0
59083,0
257463,0
44576,1
76270,1
42788,0
74946,0
69519,1
383836,0
183424,0
54588,0
386036,0
124750,0
243506,0
312112,0
217409,1
286540,1
98365,0
189666,1
387357,0
233522,1
253664,1
8865,1
194293,0
216272,0
207321,0
302593,0
110259,0
173048,0
200087,1
105211,0
357069,1
16616,0
29614,0
233323,0
180926,1
40170,1
240773,1
102067,0
139362,1
5511,1
355924,0
67961,0
163777,0
226857,0
81628,0
43497,0
201369,1
314193,0
230748,1
369581,0
323367,0
156650,0
202800,1
260502,0
369771,0
28741,0
321801,0
244312,0
52302,0
84839,1
231104,1
186812,1
180738,0
206460,1
183024,0
148943,1
49448,0
243375,1
68780,1
144158,1
17401,1
195820,0
193229,0
331307,0
72380,1
172332,1
283415,0
137479,0
318111,1
248144,0
87275,0
116462,0
289039,1
57356,1
381551,1
41725,1
176888,0
260876,1
353577,0
290485,1
186685,1
328180,1
180898,0
256135,1
15764,1
189978,1
33328,0
144618,1
158051,0
210636,1
147225,0
399023,0
317032,1
334682,0
239453,0
324906,1
328249,0
1819,0
244430,1
31069,0
141567,0
211830,0
45830,1
293439,0
176840,0
57064,0
380298,0
103148,1
69151,1
249962,0
168718,0
193615,1
128509,1
168112,0
72732,0
317270,1
384424,0
176351,1
21800,0
947,0
389019,0
195684,1
41987,1
269496,1
311669,0
275817,1
372376,1
293874,1
297002,1
285174,0
203926,0
351005,1
46209,1
185619,0
277484,0
376912,1
399527,0
334822,0
228318,1
347769,0
20204,0
24088,0
91363,0
383438,1
143667,0
391630,0
147207,1
87756,0
33797,1
151822,0
30637,0
171937,0
382237,0
119937,0
386328,0
397575,1
166450,0
251912,0
58405,1
292763,0
34063,0
303415,1
404115,0
41662,1
127421,0
201480,1
361115,0
78748,1
191663,1
48707,0
336872,1
73963,0
291638,0
383580,0
106907,1
303510,0
39020,0
214143,0
305071,0
226135,0
178662,1
240145,1
36815,0
215681,0
174464,1
257641,1
42306,0
81502,0
88622,1
354308,1
212951,0
287169,0
51546,0
348278,0
185621,1
33966,1
219965,0
304696,0
189117,0
341221,1
245293,0
100424,0
48079,1
251277,0
132612,1
177926,0
112543,1
132159,0
187439,1
384995,0
148485,0
92426,0
226344,0
199780,1
71554,0
20011,0
265382,1
223371,1
359987,0
11626,1
8307,0
156484,0
45906,0
115059,1
202669,1
287873,0
284276,1
97861,0
277639,0
96166,1
19742,0
356465,0
3078,1
197860,1
188822,1
80178,1
239642,0
124194,1
258689,0
71936,0
190232,0
281973,1
258446,0
263641,0
151581,1
217055,1
188206,1
6846,0
22516,0
225833,0
377307,0
20188,1
99706,1
87798,1
44218,1
255584,0
130242,1
368586,1
314354,0
90251,1
270774,0
109959,1
83352,1
67634,1
201857,0
340048,1
133525,1
374556,0
107919,1
278752,1
255670,0
348047,1
148476,0
296429,0
298374,0
370507,0
163246,0
288132,1
95474,0
72606,0
300721,0
303103,0
267376,0
344114,0
78955,0
195904,1
46693,0
14801,0
91792,1
372855,0
185275,0
106335,1
148017,0
131320,0
206727,1
218676,0
216102,1
43821,0
153325,0
57897,0
286017,0
210851,0
364723,0
36564,0
262633,0
350367,0
112408,1
91325,0
282141,0
134308,0
169407,1
367917,0
85177,0
349073,0
144460,1
380594,0
76465,1
247729,0
179279,0
237207,0
122439,1
113558,0
170162,0
33064,1
260463,0
132841,0
4511,1
333272,1
346862,0
6836,0
328875,1
279886,0
343648,0
128520,1
136115,0
351211,1
75354,1
333212,1
224741,1
282153,1
203479,0
201854,0
101073,1
91049,0
293675,1
27515,1
62661,0
212097,1
337146,0
69306,0
390580,0
111986,0
352842,1
372124,0
70132,0
357349,0
123550,0
104046,0
329859,1
81015,0
369724,0
403491,0
83192,0
44885,0
113732,0
103832,0
181024,1
317014,1
14961,0
38200,1
185753,1
127358,0
309038,0
210687,1
318918,0
58556,1
374323,0
135426,0
285574,1
160804,1
308195,1
153640,0
261293,0
114877,0
233633,0
185003,0
17389,1
39671,1
303923,0
204922,0
282997,1
275615,0
307892,0
254060,0
23634,0
331449,0
42422,0
802,0
243534,1
174935,1
363327,0
1723,0
349525,1
69701,1
23663,0
28778,1
114989,1
307312,0
45069,0
62613,1
293477,1
297942,0
389822,1
291118,0
356478,1
236611,0
79247,0
100514,0
52352,0
65399,0
184777,1
403545,0
124246,0
148845,1
352090,0
336672,1
72089,0
273789,0
29063,0
258768,0
137371,0
158021,1
392441,0
333115,1
137725,0
265651,0
399836,0
167576,0
168382,0
226453,0
119598,1
284622,0
163057,1
108513,0
225216,0
116645,1
35133,0
143188,0
375836,1
384923,0
334128,0
389269,1
146193,0
167630,1
354420,0
122937,1
81866,1
128609,0
375864,1
140088,0
174471,0
205053,1
361434,0
223858,0
36244,0
104693,0
4737,1
177794,1
77335,0
366547,0
81901,0
294249,0
64912,0
340867,0
388478,1
97641,0
188551,0
191867,1
208052,0
378231,1
272206,1
97607,1
223167,1
160850,0
84461,0
354457,0
109422,0
348610,1
396063,0
253205,1
157755,0
223213,0
78443,0
343501,1
89888,0
187648,0
67443,1
335129,0
191844,1
65313,0
96712,0
334969,0
334493,1
224627,1
356422,1
316109,1
296902,0
254383,0
142124,0
313260,0
158898,0
1737,0
232792,1
105542,1
244812,1
354048,1
364989,1
295270,0
36429,0
95135,1
97447,1
288440,1
286469,0
70244,1
344563,0
235397,0
306746,1
237806,0
114463,0
402712,0
77153,1
247191,1
315125,0
316842,0
171005,1
171888,0
297603,0
131286,0
908,1
96821,1
62388,0
109230,0
122133,0
339156,0
145908,1
367424,1
60671,0
93156,0
26180,1
311746,1
281096,1
61585,1
86705,1
275798,0
377816,0
114607,0
19689,0
304353,1
193030,0
214261,0
393471,0
387652,0
207765,0
341767,0
175872,0
11935,0
198622,0
182086,1
324424,1
71830,1
223932,0
349190,0
213604,0
194842,1
48390,0
396272,0
299138,0
218340,0
258046,0
211222,0
318762,0
77166,1
295000,0
337012,0
242085,0
169583,0
91125,1
319923,1
84225,1
382028,0
39271,0
376458,1
140381,0
203674,1
65910,1
90717,0
144213,0
287644,0
339555,0
312775,0
302637,1
3865,0
116830,1
105577,1
157558,0
392307,0
112601,0
240516,0
205871,0
303310,0
284968,0
208188,0
39084,1
308764,0
358759,0
207505,0
181381,0
156844,0
345907,0
315618,1
105099,1
100519,0
5843,0
82654,0
334889,1
369391,1
296552,0
86236,0
109672,0
69834,0
240251,0
80718,1
211951,0
282276,0
245212,1
215358,1
398514,0
310955,0
1797,0
116209,1
381216,0
311399,1
129602,0
376802,1
83808,0
132168,0
382325,0
9705,0
20531,0
1405,1
402897,0
106939,0
308396,1
178114,0
199357,1
10215,0
313041,1
93805,1
120232,0
324741,0
326569,0
7850,1
202397,1
308684,0
33035,1
32996,0
38469,1
147324,0
391831,1
255158,0
295297,0
392425,0
73198,1
263145,1
137797,1
78586,1
166750,0
142527,0
245778,1
102441,0
289319,0
243941,0
217079,1
85966,1
388354,1
113213,1
94827,0
221040,1
40542,0
326753,0
18685,1
108995,0
266931,0
247777,1
119267,0
132721,1
290801,0
14906,0
148996,0
126876,1
217780,0
294890,1
179678,0
25169,0
30449,0
134660,1
299904,0
163101,0
184348,0
392121,0
119616,0
43952,0
80249,0
91875,0
79347,0
255542,1
291615,0
220716,1
361482,1
287875,0
34386,0
75580,0
112635,0
253129,1
213128,0
225657,1
182437,0
369390,0
31550,0
110838,1
391194,1
118233,1
396963,0
212764,0
259951,1
180078,0
282500,0
51247,1
383976,0
201292,1
224219,0
345509,0
199446,0
117622,1
126429,0
128620,0
297984,1
351179,1
276989,0
320952,1
189477,0
141069,1
344831,1
8633,0
98618,0
262081,1
186349,0
246866,1
223255,0
196349,1
357590,1
282362,0
298725,0
101660,1
214761,1
113108,0
258235,0
158578,0
164667,1
380570,0
296885,0
282031,1
253240,0
91789,0
13065,1
67967,0
74730,0
106754,0
397631,0
329155,0
379492,1
301520,0
167854,1
135719,1
84819,0
177360,1
167330,0
243606,1
374103,1
3738,0
152418,0
293753,0
220871,0
301996,0
148938,0
159714,0
216678,0
1006,1
338155,1
294293,0
337360,0
97837,1
241905,0
376654,0
90451,0
351339,0
217585,0
236769,1
207204,0
5204,1
92520,1
313113,0
103114,1
30324,0
68118,0
350827,0
127215,1
276929,0
286855,0
121535,0
102146,1
325705,0
334952,1
33634,1
157904,0
240008,1
378729,0
387254,1
358516,1
80702,1
62618,0
320674,0
378867,1
265136,0
82809,0
245260,0
161970,0
188092,0
102649,1
233379,0
12675,1
42151,1
266375,0
156920,0
68128,0
314436,0
327711,0
71479,0
140276,0
94588,1
84854,1
306802,0
111994,0
257440,0
81548,1
87508,1
336069,0
327877,0
44287,0
269749,0
179051,1
170699,0
18139,0
287510,1
52522,0
137536,0
7030,1
311852,0
224970,0
287972,0
259225,0
115793,0
385493,0
26303,0
350242,0
71031,1
26550,0
290944,0
71301,1
102861,0
369593,0
193691,0
11969,1
129948,0
56571,0
147295,0
318832,0
351664,0
147012,0
120627,0
135443,0
239909,0
313009,0
269541,0
194468,1
172602,0
355857,1
269264,1
188239,0
252980,0
246407,0
261639,1
189184,1
359621,1
256008,0
78747,0
100061,1
349388,0
132793,1
180561,0
243570,0
385929,1
75787,1
335662,1
177772,0
202607,0
205084,1
397415,0
6960,0
384260,0
274798,0
236689,0
113217,0
262185,0
116626,1
293719,1
392083,0
200461,1
288492,0
177971,0
115785,1
368335,0
127501,1
183210,1
234994,0
258156,1
211439,1
122012,0
163632,0
99597,0
121014,0
48074,0
177162,0
157893,1
354919,0
207702,0
56784,1
291447,0
359118,0
394846,0
193826,1
246578,1
161047,1
333260,0
393968,0
102205,0
252946,0
382108,0
337765,0
259697,0
205721,1
281092,0
219087,0
30042,0
383342,0
106876,0
263432,0
32501,0
122955,1
32106,0
397105,0
301977,0
265931,1
58998,1
37185,1
97385,0
352909,1
386654,1
394572,0
68264,0
20973,0
110731,0
400167,0
189188,0
85656,0
317352,1
46037,0
80405,0
185943,1
108635,0
342060,0
402481,0
23197,1
310464,0
108478,1
393940,0
128876,1
336109,1
389668,0
388433,0
265414,0
13055,1
2858,0
186738,0
283968,0
380256,0
61474,0
82608,1
301535,0
30624,0
244198,0
183516,0
217832,1
325218,1
62857,0
250361,1
12533,0
120613,1
157163,0
303535,0
377005,0
150104,1
249802,1
310184,0
148521,1
105021,1
99184,0
140116,1
56490,1
36813,0
6095,0
38943,0
180380,1
363874,0
292811,0
333905,0
216100,0
90970,0
160806,1
236729,0
289932,0
244440,0
347972,0
385916,0
58417,1
295852,1
98821,1
68478,1
67158,1
216097,0
207875,0
357540,0
175725,1
264060,0
69167,1
236421,0
271003,0
113079,0
126165,0
154885,0
233033,0
41970,0
40022,0
71020,0
313694,0
18860,0
48047,0
96979,0
13494,1
158227,0
204440,1
273077,0
98074,0
51094,0
80943,0
388002,0
206571,0
253460,0
175071,1
262350,1
353812,1
273535,1
237697,1
319329,1
3384,0
274853,1
305230,0
325166,0
31696,1
294738,1
187138,0
166431,0
189270,0
307630,0
276339,1
160548,0
21785,1
378076,1
225094,0
36459,1
232852,0
150695,0
170955,0
280915,1
258236,1
203508,0
40646,1
148715,0
361564,0
160873,0
372606,0
291919,0
399673,0
116914,0
88533,0
66337,1
170369,1
298028,0
343356,0
83532,0
235294,1
398174,0
308433,0
206196,0
243371,0
64883,0
1719,1
206096,0
354065,0
21308,0
343982,0
41274,1
389904,0
44589,0
95208,1
120976,1
208381,1
384430,1
247541,1
247186,0
44007,1
255533,0
191003,0
399407,0
175474,0
178088,0
296619,1
10458,0
380994,1
328043,1
245222,0
138354,1
134188,1
285097,0
10210,0
151974,0
270513,1
96706,0
241291,0
87382,0
168187,0
152031,1
390309,1
54973,1
199843,0
146134,0
58983,0
254727,1
235741,0
324930,0
332151,0
18929,0
51323,0
400159,0
109191,0
198513,0
90586,0
395954,0
249795,0
172081,1
380006,1
323433,0
215280,1
289985,1
23037,1
364618,0
249541,0
62959,0
257634,0
181442,0
195278,1
79164,1
255713,0
174564,0
298332,0
3464,1
245195,1
192480,1
310548,0
119231,1
285109,0
280399,0
86553,0
352404,1
210970,0
346980,0
391188,0
251283,1
49630,0
264435,0
353834,0
194536,0
175910,1
105103,0
109233,0
63738,0
39066,0
392752,1
394488,0
367798,0
135528,0
179686,1
329318,1
20674,0
23181,1
237977,1
244830,1
165761,0
186330,1
5359,0
235574,0
364579,0
88635,0
399752,0
362850,1
186409,0
164262,0
268935,0
52757,0
320642,0
132749,1
136840,0
227278,0
50699,0
288209,0
371587,0
399572,0
13049,0
257361,1
108385,0
402815,0
71886,1
8016,0
305031,0
185511,0
354921,1
345141,1
394626,1
33484,0
187503,0
130596,0
218611,0
99873,1
86990,0
138429,0
185555,0
129368,1
300094,1
387783,0
170940,1
269473,1
51603,0
223532,0
8682,0
129175,0
275038,1
129517,1
398873,0
369991,0
24500,1
232404,1
397386,0
70076,1
81869,0
148530,0
55580,1
5094,0
368682,0
354948,1
392961,1
195770,0
21537,1
21690,1
231905,0
200094,1
186984,0
36898,0
149936,0
336316,1
21015,0
101950,0
103962,1
191885,1
257722,0
389261,0
85606,0
267096,0
218940,0
85094,0
275184,0
137038,0
357224,1
81496,0
309170,1
57503,0
185218,0
79971,1
176691,0
354798,0
89856,1
91484,1
160021,1
127218,0
249488,0
127753,0
38868,1
234851,0
188192,0
341953,0
17771,1
33193,0
268045,0
23924,1
44995,1
178773,0
191776,0
181406,0
82921,1
184257,1
174211,0
319668,0
343276,0
197304,1
32479,0
120669,1
310516,1
27827,1
207422,0
5342,0
345777,0
285679,0
225908,0
322573,0
396967,0
279590,0
58594,0
11318,0
78393,1
270265,1
288203,1
149523,1
86975,0
273059,1
77149,0
271584,0
62646,1
291944,1
289043,0
13653,0
189893,1
320667,1
401511,0
67479,0
110427,1
296358,1
252508,0
169993,0
401519,0
211392,0
80059,1
149463,0
21153,1
371540,0
16668,1
334410,0
90438,1
239531,1
10847,0
289463,0
269847,1
307868,0
338384,0
145985,0
128252,0
385911,0
354954,0
67850,0
315846,0
247411,0
131364,0
74173,0
216945,1
385054,1
28095,1
211185,1
144633,0
216670,1
290131,1
122940,0
58755,1
180435,1
150874,1
384332,0
274237,0
400889,0
224274,1
52136,1
235995,0
252901,0
18884,1
105187,0
352804,1
5260,0
78130,0
118402,0
66141,0
262780,0
10686,0
93776,0
396219,0
89653,0
118905,1
142292,1
280953,0
117067,1
95693,0
200425,0
188879,0
398704,0
246378,0
146062,0
345567,1
378007,0
94135,0
162632,1
73986,0
269142,0
111696,0
42773,1
357321,0
262469,1
121806,1
18803,1
67499,1
113713,1
363416,1
190144,0
258844,0
278202,1
64926,0
138068,1
387259,0
375246,0
46678,0
331182,0
196296,0
174928,0
328540,0
138742,0
313352,1
66322,0
322651,0
367062,1
323974,0
7863,0
364882,0
59402,0
361452,1
250899,0
352334,1
215450,1
321194,0
190034,0
292868,1
70532,0
367158,0
65373,0
309004,0
337799,0
195741,0
359511,1
74517,0
134436,1
65415,0
327404,0
306722,1
397291,0
333563,1
5492,1
309747,0
142793,0
353241,0
103743,0
162990,0
305364,0
215431,1
233267,0
377743,0
224837,1
150347,0
395646,0
125272,0
226229,0
165885,1
65239,0
294335,1
201979,1
126480,1
15320,1
356865,0
13858,1
48911,1
281448,0
176433,1
37376,0
66939,1
214336,0
76900,1
176195,0
340090,1
52087,0
111587,0
37924,1
293738,0
403216,0
152702,1
116152,0
356659,0
139851,1
292304,0
283951,0
104700,0
34758,0
160000,0
13824,0
118096,1
367677,0
189083,1
353186,0
173481,1
147423,0
53966,0
215939,0
318953,0
229269,0
164059,1
250705,1
376123,0
12909,0
174672,1
80716,0
106402,1
383838,0
218563,1
215287,1
225433,0
270822,0
241381,0
363458,0
160426,0
189447,0
134820,1
130614,0
32164,0
381800,1
23463,1
353976,0
371342,1
66463,0
394145,0
193255,0
5464,0
209936,0
202773,0
352494,0
86631,1
159480,1
59404,0
274535,0
196007,0
243880,0
205082,0
70841,1
393447,1
288832,0
381033,0
174815,0
333580,1
236677,1
340904,0
61826,1
381290,0
269294,1
122306,0
352360,1
1552,0
72091,1
242348,0
192125,1
306373,1
403798,0
167388,0
67750,0
98611,0
190076,0
24222,0
199021,1
7213,0
142155,0
244535,0
389854,0
365355,0
207900,0
302209,0
53119,0
259490,1
147796,1
62873,0
341128,1
352669,0
239162,0
326828,0
254958,0
186911,1
168828,0
71320,1
236184,1
198501,0
265929,0
111374,0
387835,0
180121,0
97982,0
266534,1
13820,0
101197,0
293509,0
159192,0
81070,1
298496,1
20733,1
322682,0
43292,0
119242,1
288507,0
60277,0
212668,0
33405,0
110228,1
219534,0
192595,0
337326,1
297418,0
244543,0
240989,1
341258,0
346873,0
4890,1
388725,0
26783,1
199908,0
95342,1
232502,0
358354,1
68370,1
116848,0
246069,0
135952,1
373173,1
134391,0
214402,0
5907,0
316772,0
51377,0
208364,0
60198,1
337051,0
274380,0
128080,0
123999,1
342608,0
355509,0
203461,1
165502,0
351015,1
326211,0
4729,0
148153,1
152282,0
181395,0
239302,0
264959,0
139119,1
171668,1
266401,1
55031,1
377065,0
40805,0
141240,0
68193,1
266210,0
139499,0
320033,0
101035,0
89626,0
312336,1
401591,0
282175,1
191229,0
53312,0
395297,1
173274,0
244813,0
357311,0
386624,0
51781,0
485,1
60176,1
50724,1
403886,0
331555,1
237909,0
272282,0
250469,0
136896,0
50667,0
239511,1
23111,0
151878,0
106791,0
37294,0
7990,0
71856,0
344382,0
95556,0
267777,0
375129,1
302862,0
199043,0
267414,0
72156,0
360560,1
231174,1
158649,0
151769,0
229850,0
368520,0
242335,1
64309,1
83455,1
399250,0
23816,0
229870,0
352892,1
12065,1
281262,1
252063,0
383624,0
220150,0
285845,0
227184,1
151388,0
312379,0
52431,0
42180,0
295469,0
328039,1
147473,0
96828,0
207848,0
273324,0
266379,0
160490,0
53394,0
31530,0
28837,0
308333,0
2596,1
180698,1
210849,1
164055,1
215781,0
263595,0
286357,1
17198,0
46458,0
155887,0
401470,1
311994,0
327594,0
6256,1
56255,0
397949,1
120332,0
79918,0
132407,1
84563,0
220823,0
347975,1
217916,1
248799,1
320387,1
80680,0
80374,0
398237,0
230631,1
390780,0
388353,1
91027,1
343621,0
191938,1
48936,0
189913,0
316562,0
197575,0
151721,0
188702,1
396735,0
1437,0
256294,1
107741,1
401793,0
154716,0
368963,1
368587,0
334593,0
230824,0
42227,0
228836,1
142299,0
299471,1
305720,1
154162,0
328520,0
60083,0
8299,1
199685,0
55852,0
13116,0
309947,1
130264,1
53788,0
250492,1
269683,1
81232,0
55651,0
235932,0
136348,0
390532,0
107855,0
4180,0
150784,0
147951,0
161864,0
354882,0
187072,1
1682,1
346879,0
306205,0
259660,0
327171,0
99584,0
208255,0
360604,0
102901,1
9095,0
28905,0
145419,0
222077,1
24204,1
251371,1
350200,0
329354,0
384196,0
338039,0
342870,0
241038,0
104804,0
45192,0
187412,0
28688,1
211745,0
246041,1
141865,1
231067,0
268257,1
107536,0
90920,0
173455,0
333792,0
53594,0
206811,0
277939,1
245910,1
338760,0
182874,0
284376,1
195615,0
165855,1
22971,0
247827,0
141447,1
294829,0
303475,1
182677,0
169665,1
88550,1
190551,1
158160,1
153707,0
21122,1
79935,1
136136,0
138743,0
393031,0
329619,0
143479,1
44354,1
136328,1
110907,1
401173,0
311127,0
38294,1
371259,0
357034,0
395852,1
271975,0
222398,1
95775,0
132587,1
396427,0
194694,1
256984,1
224015,0
106057,0
69105,0
34478,0
67075,0
368418,1
240529,0
55997,0
169251,0
22777,0
209444,0
4179,0
218182,0
388382,1
96578,0
337576,1
275387,0
342,0
399888,0
374246,0
161264,0
201417,1
245543,0
38020,1
298061,0
384542,1
315665,0
221339,1
253348,0
172641,0
39126,1
355770,0
374525,1
202333,0
389796,1
302437,1
9622,0
144658,1
269930,1
98727,1
99612,1
375675,1
280813,1
78622,1
289645,0
322381,0
69949,0
328371,0
9512,1
395459,0
10130,0
105645,0
87274,1
139273,1
251642,0
144800,1
150586,1
52047,1
292798,0
257889,1
223384,0
295907,0
402051,1
63452,0
345485,0
178058,1
53879,0
399360,0
44116,0
211094,0
179941,0
170976,1
287470,1
96478,1
74877,0
111721,1
194597,1
43551,0
367555,0
365152,0
97300,1
131348,1
119876,1
203566,0
30199,0
384200,0
215234,0
41450,1
363251,1
186386,1
283652,1
198907,0
329120,0
199533,0
373758,0
323667,0
271034,1
359844,0
212375,0
58391,0
288250,1
208889,1
251809,0
83263,0
167144,1
96724,0
401562,0
249859,0
247460,0
292969,0
212831,1
243856,0
257465,1
27128,1
18339,1
319970,0
73493,0
336092,0
37568,1
869,1
345839,1
318447,1
9528,1
390058,0
114679,1
100542,0
94160,0
151078,0
369849,0
102169,0
176819,0
63921,0
289028,0
250357,1
230928,1
267445,1
273734,0
9392,0
79067,0
255776,0
132083,0
351154,0
73806,1
224457,1
217816,1
297474,1
248895,0
330768,1
